number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen
7412,Update public-speaking,Oladotunlaniyan,2024-10-09T17:13:37Z,2024-10-10T10:33:41+00:00,2,17.33
7415,Updated Roadmap Content JSON - Automated,github-actions,2024-10-10T00:11:17Z,2024-10-10T03:12:16+00:00,1,3.02
7416,"Add links to the free ""Rust Atomics and Locks"" ebook",0x009922,2024-10-10T01:18:54Z,2024-10-10T10:31:40+00:00,6,9.21
7418,feat: add Scroll Back to Top button for better navigation on Roadmap …,devXpraAddy,2024-10-10T05:36:38Z,2024-10-10T11:20:34+00:00,3,5.73
7434,Added Definition of an AI Engineer,2div,2024-10-10T23:56:52Z,2024-10-12T10:35:29+00:00,9,34.64
7435,Updated Roadmap Content JSON - Automated,github-actions,2024-10-11T00:11:13Z,2024-10-11T15:39:48+00:00,1,15.48
7436,Modified: Roadmap QA/Github,omdhede,2024-10-11T07:01:15Z,2024-10-11T16:17:15+00:00,6,9.27
7437,redefined the definition of an ai engineer,Karthikey1,2024-10-11T09:09:57Z,2024-10-14T09:03:20+00:00,1,71.89
7439,Fix Broken Link in React Roadmap -> Component Life Cycle,mehulenc,2024-10-11T11:57:59Z,2024-10-11T15:40:37+00:00,2,3.71
7443,Updated nose -python description (nose is deprecated now),moulish-dev,2024-10-11T15:26:42Z,2024-10-14T09:02:35+00:00,1,65.6
7446,Updated Roadmap Content JSON - Automated,github-actions,2024-10-12T00:11:02Z,2024-10-13T15:36:04+00:00,1,39.42
7448,Added Definition of an AI Engineer,2div,2024-10-12T11:34:11Z,2024-10-17T08:07:41+00:00,1,116.56
7456,Update user.ts,cdacpune1,2024-10-13T06:40:23Z,2024-10-13T15:41:14+00:00,1,9.01
7457,Create readme.txt,cdacpune1,2024-10-13T06:51:23Z,2024-10-13T15:36:30+00:00,1,8.75
7465,fix: update router content in cybersecurity roadmap,kabeer05,2024-10-13T16:08:48Z,2024-10-14T08:50:31+00:00,3,16.7
7471,change JSON to Markdown,dansholds,2024-10-14T09:00:07Z,2024-10-14T15:31:28+00:00,1,6.52
7479,Updated Roadmap Content JSON - Automated,github-actions,2024-10-15T00:11:44Z,2024-10-15T15:24:00+00:00,1,15.2
7484,updated frontend roadmap question,dansholds,2024-10-15T10:49:12Z,2024-10-17T22:45:23+00:00,1,59.94
7488,Updated Roadmap Content JSON - Automated,github-actions,2024-10-16T00:11:34Z,2024-10-16T13:44:36+00:00,1,13.55
7489,Add minipic to image compressor list,Nirator78,2024-10-16T07:40:44Z,2024-10-16T10:58:14+00:00,1,3.29
7498,Improve Vue.js Roadmap,offensive-vk,2024-10-16T16:10:02Z,2024-10-17T14:16:59+00:00,1,22.12
7503,Updated Roadmap Content JSON - Automated,github-actions,2024-10-17T00:11:17Z,2024-10-17T07:47:07+00:00,1,7.6
7504,Refactor number.ts,ablazejuk,2024-10-17T03:50:51Z,2024-10-17T07:48:19+00:00,1,3.96
7508,Complete AI Engineer Roadmap,dansholds,2024-10-17T09:16:02Z,2024-10-18T22:01:27+00:00,3,36.76
7521,Updated Roadmap Content JSON - Automated,github-actions,2024-10-18T00:11:24Z,2024-10-18T06:36:35+00:00,1,6.42
7528,Update directional@foD8K7V0yIxgeXwl687Bv.md,jesusalcaladev,2024-10-18T12:22:34Z,2024-10-22T09:34:31+00:00,2,93.2
7529,Update infinite@sC3omOmL2DOyTSvET5cDa.md,jesusalcaladev,2024-10-18T12:44:39Z,2024-10-22T09:34:49+00:00,1,92.84
7530,Update broken link,ebcq,2024-10-18T17:40:30Z,2024-10-18T21:37:05+00:00,1,3.94
7532,Updated Roadmap Content JSON - Automated,github-actions,2024-10-19T00:11:08Z,2024-10-19T05:25:45+00:00,1,5.24
7533,Adding 2 videos links to Aws Roadmap - EC2 and VPC topics,focarica,2024-10-19T02:15:03Z,2024-10-22T09:34:09+00:00,3,79.32
7541,Linux,Debajyati,2024-10-20T09:58:43Z,2024-10-22T09:25:19+00:00,5,47.44
7543,Add the curve definition and application examples for game development,himanshurajora,2024-10-20T13:22:57Z,2024-10-21T14:41:52+00:00,2,25.32
7547,Updated Roadmap Content JSON - Automated,github-actions,2024-10-21T00:12:09Z,2024-10-21T10:52:47+00:00,1,10.68
7550,Update readme.md,itanand,2024-10-21T03:58:19Z,2024-10-21T09:09:20+00:00,2,5.18
7551,Fix typo in 101-need-for-containers.md,ChocolateCharlie,2024-10-21T15:22:26Z,2024-10-21T19:20:34+00:00,1,3.97
7552,Updated Roadmap Content JSON - Automated,github-actions,2024-10-22T00:11:47Z,2024-10-22T18:38:14+00:00,1,18.44
7557,Improve Blockchain Roadmap,offensive-vk,2024-10-22T14:24:53Z,2024-10-24T12:46:13+00:00,3,46.36
7563,Updated Roadmap Content JSON - Automated,github-actions,2024-10-23T00:11:30Z,2024-10-23T09:20:30+00:00,1,9.15
7567,Updated Roadmap Content JSON - Automated,github-actions,2024-10-24T00:11:34Z,2024-10-24T11:53:04+00:00,1,11.69
7570,Add frontend job description guide,dansholds,2024-10-24T13:43:24Z,2024-11-04T17:59:18+00:00,1,268.26
7571,"📃 Prompt Eng Roadmap (Image Prompting) - Improve (2023, Q2 -> 2024, Q4)",iPoetDev,2024-10-24T17:19:06Z,2024-10-25T18:16:53+00:00,7,24.96
7575,Updated Roadmap Content JSON - Automated,github-actions,2024-10-25T00:11:48Z,2024-10-25T17:29:20+00:00,1,17.29
7578,Adding Kafka Streams documentation,eshaan-oreo,2024-10-25T08:02:30Z,2024-10-26T07:48:26+00:00,2,23.77
7590,Update formatting@fU8Vnw1DobM4iXl1Tq6EK.md,gikdev,2024-10-25T20:44:57Z,2024-10-25T22:28:10+00:00,1,1.72
7591,Updated Roadmap Content JSON - Automated,github-actions,2024-10-26T00:11:20Z,2024-10-26T13:14:49+00:00,1,13.06
7603,Updated Roadmap Content JSON - Automated,github-actions,2024-10-27T00:12:35Z,2024-10-27T10:04:03+00:00,1,9.86
7610,Updated Roadmap Content JSON - Automated,github-actions,2024-10-28T00:12:19Z,2024-10-28T10:46:05+00:00,1,10.56
7623,add shift left devops guide,dansholds,2024-10-28T14:39:48Z,2024-11-04T17:58:09+00:00,1,171.31
7624,fix(r-cs-ldap): add missing video title,bartgalicki,2024-10-28T19:59:57Z,2024-10-29T13:44:28+00:00,1,17.74
7625,Update portfolio-website.md,salocin-95,2024-10-28T20:10:56Z,2024-10-29T13:45:42+00:00,1,17.58
7627,Fix: Improve grep command to filter files ending with .txt,IkboljonMe,2024-10-28T23:12:41Z,2024-10-30T08:17:05+00:00,1,33.07
7628,Updated Roadmap Content JSON - Automated,github-actions,2024-10-29T00:12:02Z,2024-10-29T13:40:53+00:00,1,13.48
7633,Updated Roadmap Content JSON - Automated,github-actions,2024-10-30T00:11:39Z,2024-10-30T08:16:08+00:00,2,8.07
7643,Updated Roadmap Content JSON - Automated,github-actions,2024-10-31T00:11:51Z,2024-10-31T14:25:08+00:00,1,14.22
7649,Updated Roadmap Content JSON - Automated,github-actions,2024-11-01T00:13:01Z,2024-11-01T10:42:46+00:00,1,10.5
7654,add full stack job spec guide,dansholds,2024-11-01T11:59:41Z,2024-11-04T17:56:09+00:00,1,77.94
7660,Improve Prompt Engineering - Real World Examples - Content & Links,iPoetDev,2024-11-01T18:15:03Z,2024-11-04T09:47:25+00:00,2,63.54
7666,Improve Prompt Engineering - Pitfalls of LLMs - Content & Links,iPoetDev,2024-11-03T22:12:29Z,2024-11-04T09:52:32+00:00,2,11.67
7673,Updated Roadmap Content JSON - Automated,github-actions,2024-11-05T00:11:36Z,2024-11-05T01:49:55+00:00,1,1.64
7686,Fixes typo in 100-inodes.md: from handle to handled,xaviduds,2024-11-05T23:15:42Z,2024-11-06T15:25:50+00:00,1,16.17
7695,Update linkedin@6UR59TigEZ0NaixbaUIqn.md,yanboishere,2024-11-07T13:05:05Z,2024-11-24T03:14:33+00:00,1,398.16
7696,fixes the gitignore link error in git-github roadmap,prasannakotyal,2024-11-07T13:10:34Z,2024-11-08T02:05:04+00:00,1,12.91
7704,Updated Roadmap Content JSON - Automated,github-actions,2024-11-09T00:11:14Z,2024-11-09T13:27:38+00:00,1,13.27
7712,Move Protobuf Video from Buffers Section to Protocol Buffers Section,TanishkBansode,2024-11-10T16:49:22Z,2024-11-11T00:32:24+00:00,1,7.72
7717,Empty buttons in profile update,RudinMaxim,2024-11-11T17:42:47Z,2024-11-11T19:21:36+00:00,1,1.65
7724,Added a resource for python functions,gavhu10,2024-11-12T20:33:20Z,2024-11-13T21:42:18+00:00,1,25.15
7732,Updated Roadmap Content JSON - Automated,github-actions,2024-11-14T00:11:30Z,2024-11-14T11:19:26+00:00,1,11.13
7735,Update cloning-repositories@1Koej79yTv-OAswVZwgGq.md,JawherKl,2024-11-14T08:11:43Z,2024-11-14T11:21:23+00:00,1,3.16
7738,Updated Roadmap Content JSON - Automated,github-actions,2024-11-15T00:12:19Z,2024-11-15T10:39:34+00:00,1,10.45
7739,Update container-orchestration@Yq8kVoRf20aL_o4VZU5--.md,JawherKl,2024-11-15T09:20:35Z,2024-11-17T00:36:29+00:00,2,39.27
7743,feat(backend): update unit testing node resources,rogeriofrsouza,2024-11-16T19:28:03Z,2024-11-17T00:32:00+00:00,1,5.07
7746,Added PearAI to the list of AI Code Editors (An Open Source Option for developers!),nang-dev,2024-11-17T00:58:12Z,2024-11-17T19:57:12+00:00,1,18.98
7747,Fix Typos in DevOps Interview Questions,garyellow,2024-11-17T09:01:17Z,2024-11-17T12:44:01+00:00,1,3.71
7751,Updated Roadmap Content JSON - Automated,github-actions,2024-11-18T00:12:33Z,2024-11-18T15:28:53+00:00,1,15.27
7754,UE5 video,FormerlyWD,2024-11-18T11:08:38Z,2024-11-18T15:32:55+00:00,1,4.4
7758,Updated Roadmap Content JSON - Automated,github-actions,2024-11-19T00:12:16Z,2024-11-19T11:43:05+00:00,1,11.51
7766,[fix]:change update url in In Databases -> Relational -> PostgreSQL,eliassisay,2024-11-19T15:13:31Z,2024-11-20T16:42:49+00:00,1,25.49
7771,Add new link of Redis in FullStack,gustavo-martins-pereira,2024-11-20T20:13:00Z,2024-11-23T14:03:08+00:00,1,65.84
7772,fix(typo): comma todo-list-api.md,GHGHGHKO,2024-11-21T11:59:59Z,2024-11-22T12:03:48+00:00,1,24.06
7777,Update performance@f7N4pAp_jBlT8_8owAcbG.md,MaxymilianSa,2024-11-23T14:35:34Z,2024-11-24T03:01:17+00:00,2,12.43
7779,Update README for System Design and Architecture Resources,thinklikeacto,2024-11-24T13:50:03Z,2024-11-25T02:34:29+00:00,2,12.74
7788,Added Introduction Video,GGyll,2024-11-25T15:24:54Z,2024-11-26T02:42:59+00:00,1,11.3
7794,What is engineering management?,alazraq,2024-11-26T17:39:42Z,2024-11-27T07:11:15+00:00,2,13.53
7795,"introduction-to-llms.md - editing a broken link and an image, and punctuation",mehmetumutmutlu,2024-11-26T18:09:08Z,2024-11-27T02:09:31+00:00,1,8.01
7796,Updated Roadmap Content JSON - Automated,github-actions,2024-11-27T00:12:21Z,2024-11-27T02:07:51+00:00,1,1.93
7803,feat: xyflow upgrade,arikchakma,2024-11-27T16:12:03Z,2025-04-04T19:33:01+00:00,2,3075.35
7813,Updated Roadmap Content JSON - Automated,github-actions,2024-11-30T00:11:57Z,2024-12-03T08:27:25+00:00,1,80.26
7815,Adding article of design patterns guide with examples,mrp4sten,2024-11-30T04:34:25Z,2024-12-02T04:55:26+00:00,1,48.35
7823,[Server Side Game Developer] Fix: Update correct link for client side game development,pj-25,2024-12-01T12:09:02Z,2024-12-01T15:37:16+00:00,1,3.47
7838,Resource for Uptime Load in Linux,JayaramRangaraj,2024-12-04T06:27:10Z,2024-12-05T15:14:37+00:00,1,32.79
7840,Refractor QA Roadmap - 1st,offensive-vk,2024-12-04T16:50:19Z,2024-12-05T05:43:31+00:00,1,12.89
7841,Refractor QA Roadmap - 2nd,offensive-vk,2024-12-04T16:51:07Z,2024-12-05T12:01:44+00:00,2,19.18
7847,Updated Roadmap Content JSON - Automated,github-actions,2024-12-06T00:12:46Z,2024-12-07T18:51:10+00:00,1,42.64
7856,Update data-analyst.json (Grammatical Mistake - Analaysis),Sant0range,2024-12-07T22:28:47Z,2024-12-09T07:38:47+00:00,1,33.17
7866,Updated Roadmap Content JSON - Automated,github-actions,2024-12-11T00:12:48Z,2024-12-11T11:57:40+00:00,1,11.75
7876,Update 100-inodes.md,JayaramRangaraj,2024-12-13T02:54:24Z,2024-12-16T09:08:02+00:00,2,78.23
7879,fix: rollback a previously deleted file.,offensive-vk,2024-12-13T17:22:39Z,2024-12-14T09:26:11+00:00,1,16.06
7881,Updated Roadmap Content JSON - Automated,github-actions,2024-12-14T00:26:03Z,2024-12-14T17:51:14+00:00,1,17.42
7883,Refractor DevOps Roadmap,offensive-vk,2024-12-14T10:47:42Z,2024-12-16T09:06:16+00:00,3,46.31
7896,Update availability patterns section of System Design roadmap,maxculley,2024-12-17T17:09:32Z,2024-12-18T10:54:19+00:00,1,17.75
7907,Guide DDD newcomers towards the Starter Modelling Process,gquemener,2024-12-19T10:06:31Z,2024-12-21T13:23:01+00:00,1,51.27
7911,Updated Roadmap Content JSON - Automated,github-actions,2024-12-20T00:11:50Z,2024-12-20T20:51:16+00:00,1,20.66
7914,Update pick-a-language@2f0ZO6GJElfZ2Eis28Hzg.md,Teddyjay-04,2024-12-21T11:43:02Z,2024-12-21T13:19:39+00:00,1,1.61
7918,Python roadmap: Fixed Typo in Sphinx,RemyyS,2024-12-21T16:21:20Z,2024-12-21T20:37:49+00:00,2,4.27
7920,Updated Roadmap Content JSON - Automated,github-actions,2024-12-22T00:12:50Z,2024-12-22T01:29:43+00:00,2,1.28
7922,Fix/resource tag inconsistencies,rikuyaosawa,2024-12-22T10:35:07Z,2025-01-01T10:59:08+00:00,1,240.4
7923,Improve Full Stack Roadmap,offensive-vk,2024-12-22T15:19:45Z,2024-12-22T16:25:00+00:00,1,1.09
7925,Flutter- Update 101-variables.md,MaeF41,2024-12-22T19:57:52Z,2025-01-21T17:22:51+00:00,2,717.42
7927,Updated Roadmap Content JSON - Automated,github-actions,2024-12-23T00:12:17Z,2024-12-25T22:36:25+00:00,1,70.4
7928,Update angular-and-history@hpShWwL0M57ZAzqkB4I8t.md,albindavidc,2024-12-23T05:20:59Z,2024-12-30T06:33:20+00:00,3,169.21
7929,Fix incorrect descriptions of asymptotic notations,fuchenshi,2024-12-23T10:48:59Z,2025-01-01T10:58:34+00:00,4,216.16
7931,Improved Explanation of Typecasting in Python. type-casting@R9DQNc0AyAQ2HLpP4HOk6.md,Teddyjay-04,2024-12-23T17:15:19Z,2025-01-21T17:21:58+00:00,1,696.11
7934,Add link to Medium article about pseudocode in the roadmap section,euvitorti,2024-12-24T20:40:40Z,2024-12-29T15:58:04+00:00,1,115.29
7938,Update Interface definition,FarshidABZ,2024-12-26T17:22:03Z,2024-12-29T15:36:34+00:00,1,70.24
7940,Fix what-is-php@_LhLDVZjLt1DoAP1NuUES.md,Durgeshhirani,2024-12-26T18:08:14Z,2024-12-29T15:28:09+00:00,2,69.33
7948,Update on Docker Desktop info to clear possible confusion,Kewemit,2024-12-28T15:11:03Z,2024-12-29T15:32:31+00:00,2,24.36
7951,add:  journalct in auth  logs  linux roadmap,zvdy,2024-12-28T19:50:20Z,2024-12-29T15:26:05+00:00,1,19.6
7953,Fix typo in system-design.json,blossomwoo,2024-12-29T23:58:10Z,2024-12-30T06:31:26+00:00,2,6.55
7954,Updated Roadmap Content JSON - Automated,github-actions,2024-12-30T00:12:26Z,2024-12-30T06:30:44+00:00,1,6.3
7957,Updated Roadmap Content JSON - Automated,github-actions,2024-12-31T00:11:41Z,2025-01-01T10:53:35+00:00,1,34.7
7958,Remove unnecessary code blocks on opengraph-data@AarJ887P-SFRnKaOOv9y…,HighnessAtharva,2024-12-31T06:20:07Z,2025-01-01T10:56:49+00:00,2,28.61
7961,Update system design roadmap,max-culley-AJBELL,2024-12-31T09:57:28Z,2025-01-03T20:56:00+00:00,4,82.98
7964,Update deprecated link in React Native roadmap,NicoCodesCode,2024-12-31T15:38:01Z,2025-01-01T10:55:01+00:00,2,19.28
7965,Update testing-approaches@uFOVuenPyOKZGgoJXkwRZ.md,pinkx1,2025-01-01T09:43:29Z,2025-01-21T17:20:54+00:00,1,487.62
7968,Fix: Typo in ux-design  'Intefere' --> 'Interfere'.,theTyster,2025-01-01T19:19:41Z,2025-01-05T12:22:58+00:00,2,89.05
7969,Updated Roadmap Content JSON - Automated,github-actions,2025-01-02T00:11:37Z,2025-01-03T16:53:12+00:00,1,40.69
7971,Update dml@tcQSH-eAvJUZuePTDjAIb.md,karim1safan,2025-01-02T13:51:15Z,2025-01-21T17:17:53+00:00,3,459.44
7972,Update understanding-apis@7Q6_tdRaeb8BgreG8Mw-a.md,GreenFlux,2025-01-02T16:22:13Z,2025-01-30T22:01:26+00:00,1,677.65
7973,Fixing Incorrect Android Gradle link - 7952,dhuruvandb,2025-01-02T19:10:00Z,2025-01-03T16:54:48+00:00,1,21.75
7976,Update index.md,Mohammed-Hafeez-99,2025-01-03T16:52:30Z,2025-01-05T12:20:24+00:00,2,43.47
7978,Update observer-pattern@N_auRfGKkeIIc-qiHLkR_.md,omkarshisode,2025-01-04T08:29:42Z,2025-01-05T12:18:51+00:00,1,27.82
7981,Update index.md,JawherKl,2025-01-04T19:55:30Z,2025-01-05T12:14:42+00:00,1,16.32
7986,Update tuples@i7xIGiXU-k5UIKHIhQPjE.md,Said-BT,2025-01-05T21:30:22Z,2025-01-21T17:13:34+00:00,6,379.72
7987,Updated Roadmap Content JSON - Automated,github-actions,2025-01-06T00:12:33Z,2025-01-06T16:30:18+00:00,1,16.3
7988,Update endianess@vjMqqFsTxSjaiYxmliwLi.md,coderhxjin,2025-01-06T15:12:26Z,2025-01-06T16:32:06+00:00,2,1.33
7990,Updated Roadmap Content JSON - Automated,github-actions,2025-01-07T00:12:33Z,2025-01-07T15:54:15+00:00,1,15.7
7992,Fix spelling error on system design roadmap,max-culley-AJBELL,2025-01-07T09:20:51Z,2025-01-08T05:06:58+00:00,1,19.77
7993,Update asymptotic-notation@UpBrpmrUwYUB9eesNxCq5.md,coderhxjin,2025-01-07T11:32:35Z,2025-01-09T10:59:18+00:00,1,47.45
7994,Update cism@s86x24SHPEbbOB9lYNU-w.md,Gertscc,2025-01-07T12:20:38Z,2025-01-08T05:06:14+00:00,2,16.76
7995,Add Web Frameworks,ryanbekhen,2025-01-07T15:51:50Z,2025-01-08T04:54:48+00:00,2,13.05
7996,Update frontend.json --added free course (cert) link to HTML & CSS,PSYCHOBIOMACHINE,2025-01-08T02:43:52Z,2025-01-08T04:52:40+00:00,1,2.15
7997,Update html@yWG2VUkaF5IJVVut6AiSy.md --added free course-cert link to…,PSYCHOBIOMACHINE,2025-01-08T22:55:17Z,2025-01-21T17:12:14+00:00,1,306.28
7998,Update css@ZhJhf1M2OphYbEmduFq-9.md --added free course-cert link to CSS,PSYCHOBIOMACHINE,2025-01-08T22:59:40Z,2025-01-21T17:11:37+00:00,1,306.2
7999,Updated Roadmap Content JSON - Automated,github-actions,2025-01-09T00:11:54Z,2025-01-09T10:57:48+00:00,1,10.77
8000,Update using-pg_ctlcluster@v3SoKmeCh6uxKW5GAAMje.md,JawherKl,2025-01-09T08:06:52Z,2025-01-21T17:03:07+00:00,1,296.94
8002,typo: Update backend-beginner.json,todevmilen,2025-01-09T15:01:25Z,2025-01-21T16:59:16+00:00,2,289.96
8006,Updated Roadmap Content JSON - Automated,github-actions,2025-01-10T00:11:56Z,2025-01-12T19:02:37+00:00,1,66.84
8009,Update 103-serialization.md,EzzEldinMahmoud,2025-01-10T11:30:07Z,2025-01-21T17:04:47+00:00,1,269.58
8010,Update index.md with video,mrlane51,2025-01-10T12:12:20Z,2025-01-21T16:54:30+00:00,2,268.7
8011,Update synchronous-io external article link display bug,AllainPL,2025-01-10T16:50:24Z,2025-01-12T19:04:53+00:00,1,50.24
8012,feat: add subscribe to changelog,arikchakma,2025-01-10T19:16:20Z,2025-01-27T23:23:19+00:00,1,412.12
8017,refractor frontend questions.,offensive-vk,2025-01-11T12:50:11Z,2025-01-12T19:01:51+00:00,1,30.19
8023,Update how-computers-calculate@GDLKJkKgB-i7n0YcV2NDa.md,abhays02,2025-01-12T09:23:07Z,2025-01-21T16:16:18+00:00,3,222.89
8024,Update good-layout-rules@90_M5qABC1vZ1nsXVyqFJ.md,kshivam14,2025-01-12T18:17:55Z,2025-01-21T16:12:18+00:00,1,213.91
8027,Updated Roadmap Content JSON - Automated,github-actions,2025-01-13T00:12:36Z,2025-01-13T08:00:27+00:00,1,7.8
8028,Fixing the list of authentication types in basics-of-authentication.md,marazattila,2025-01-13T10:44:00Z,2025-01-21T16:01:50+00:00,2,197.3
8029,Update 101-docker-compose.md,PriyansuMaurya,2025-01-13T11:33:07Z,2025-01-21T16:00:09+00:00,2,196.45
8031,Update 101-containers.md,PriyansuMaurya,2025-01-13T15:00:48Z,2025-01-21T15:58:16+00:00,1,192.96
8034,Update 101-user-groups.md,fernand3z,2025-01-13T23:48:45Z,2025-01-21T15:56:00+00:00,1,184.12
8040,refractor: optimize remaining guides.,offensive-vk,2025-01-15T11:45:32Z,2025-01-15T16:27:08+00:00,1,4.69
8042,Update v-on@hVuRmhXVP65IPtuHTORjJ.md,cnryb,2025-01-15T12:47:33Z,2025-01-15T16:25:39+00:00,2,3.63
8043,fix: Typo mistake 'Fareness' changed to 'Fairness' #8041,Anshuman-37,2025-01-15T13:05:25Z,2025-01-21T15:31:29+00:00,2,146.43
8050,Updated Roadmap Content JSON - Automated,github-actions,2025-01-16T00:11:28Z,2025-01-16T22:33:38+00:00,1,22.37
8051,Update global-properties@gihxGgt177BK_EYsAfpx9.md,cnryb,2025-01-16T05:47:20Z,2025-01-21T15:29:04+00:00,1,129.7
8052,Update modifiers@dSfrFLr8wKkLAOMJwtCTr.md,cnryb,2025-01-16T06:37:59Z,2025-01-21T15:28:33+00:00,1,128.84
8053,Add resource for linux service management,rikuyaosawa,2025-01-16T06:39:34Z,2025-01-21T15:27:19+00:00,1,128.8
8054,Remove unavailable video resource (Closes #8049),rikuyaosawa,2025-01-16T07:00:01Z,2025-01-16T22:29:48+00:00,1,15.5
8056,Update key-modifiers@BXw36wqhmi3gExXwFCIBd.md,cnryb,2025-01-16T07:20:14Z,2025-01-16T22:29:13+00:00,1,15.15
8057,Update event-modifiers@Aaf7eA-5sbAD5Cs1MbdTQ.md,cnryb,2025-01-16T07:21:42Z,2025-01-16T22:28:40+00:00,1,15.12
8058,Update mouse-button-modifiers@x0wl2Qz2LTP4Q2tThKAt3.md,cnryb,2025-01-16T07:26:18Z,2025-01-16T22:27:48+00:00,1,15.03
8059,Update inline--method-handlers@gVahaZNPktQuqdukFEbQH.md,cnryb,2025-01-16T08:38:31Z,2025-01-16T22:22:55+00:00,1,13.74
8062,Updated Roadmap Content JSON - Automated,github-actions,2025-01-17T00:11:34Z,2025-01-18T01:20:51+00:00,1,25.15
8065,fix: dedupe the same redirect link(#8037),headring,2025-01-17T06:39:25Z,2025-01-18T01:26:49+00:00,1,18.79
8068,Update and rename bias-and-fareness@lhIU0ulpvDAn1Xc3ooYz_.md to bias-…,zadevhub,2025-01-17T11:39:44Z,2025-01-18T01:33:58+00:00,2,13.9
8069,Update product-roadmap@gS3ofDrqDRKbecIskIyGi.md,LaralenaV,2025-01-17T12:24:30Z,2025-01-21T15:26:25+00:00,2,99.03
8070,feat: new user flag,arikchakma,2025-01-17T12:46:08Z,2025-01-27T22:00:24+00:00,3,249.24
8074,Update patterns--design-principles@_U0VoTkqM1d6NR13p5azS.md,bajoski34,2025-01-18T12:29:06Z,2025-01-20T11:06:52+00:00,2,46.63
8080,Software Engineering Management,HazemKhaled,2025-01-19T14:19:23Z,2025-01-30T22:01:12+00:00,1,271.7
8081,fix: updated link - Redis URL Docs,albertobelalcazar,2025-01-20T09:09:43Z,2025-01-20T10:47:48+00:00,1,1.63
8083,Updated Roadmap Content JSON - Automated,github-actions,2025-01-21T00:11:11Z,2025-01-21T14:54:48+00:00,1,14.73
8084,Fix incorrect descriptions of the P = NP problem,fuchenshi,2025-01-21T04:55:15Z,2025-01-21T15:23:56+00:00,1,10.48
8085,Update 100-use-delimiters.md,Glitchagon,2025-01-21T07:21:01Z,2025-01-21T15:22:22+00:00,2,8.02
8086,Update 101-llm-types.md,Glitchagon,2025-01-21T07:31:56Z,2025-01-21T14:55:40+00:00,1,7.4
8089,Added a tuple resource,gavhu10,2025-01-21T18:48:49Z,2025-01-22T16:39:34+00:00,1,21.85
8090,Added a resource for dictionaries,gavhu10,2025-01-21T19:07:14Z,2025-01-22T16:10:31+00:00,1,21.05
8091,fix: Python 3.7 dictionaries order maintenance,cepjant,2025-01-21T23:19:45Z,2025-01-22T16:09:44+00:00,2,16.83
8096,Updated Roadmap Content JSON - Automated,github-actions,2025-01-23T00:11:22Z,2025-01-26T00:33:16+00:00,1,72.36
8097,Fixed punctuation for clarity and consistency in roadmap list,shaymolcho,2025-01-23T09:37:06Z,2025-01-30T22:00:29+00:00,1,180.39
8100,"Added 3 more tools to DB, Collaborate and API sections under the list of Backend tools.",asachanfbd,2025-01-23T11:01:09Z,2025-01-30T21:59:25+00:00,1,178.97
8103,Update devops-principles.md,Edlan01,2025-01-23T14:42:37Z,2025-01-26T18:44:50+00:00,1,76.04
8104,refractor: improve data analyst roadmap ,offensive-vk,2025-01-23T15:48:49Z,2025-01-26T18:44:14+00:00,1,74.92
8108,Add a new resource for beginners in JavaScript,maliksaqibahmad,2025-01-24T01:57:45Z,2025-01-26T18:40:50+00:00,1,64.72
8109,Update 102-built-in-types.md,r-vinodkumar,2025-01-24T06:55:45Z,2025-01-30T21:58:23+00:00,1,159.04
8112,Fix inappropriate resource types on Git-GitHub Roadmap (Closes #8111),rikuyaosawa,2025-01-24T10:34:58Z,2025-01-26T18:38:58+00:00,1,56.07
8113,Update csrf-protection@J9yIXZTtwbFzH2u4dI1ep.md,ZIT2050,2025-01-24T11:06:12Z,2025-01-26T18:38:07+00:00,2,55.53
8114,Update iterators@aB1LSQjDEQb_BxueOcnxU.md,niibuthelezi,2025-01-24T12:00:14Z,2025-01-26T18:35:27+00:00,2,54.59
8121,Updated Roadmap Content JSON - Automated,github-actions,2025-01-27T00:11:57Z,2025-01-27T16:12:16+00:00,1,16.01
8126,Fix resource link on Data Analyst roadmap (Closes #8123),rikuyaosawa,2025-01-27T12:37:20Z,2025-01-28T01:58:13+00:00,1,13.35
8129,fixed typo in .md filename for backends-for-frontend subtopic in Syst…,alicecommits,2025-01-27T21:20:23Z,2025-01-28T01:57:39+00:00,1,4.62
8130,Update authorization-methods@nHbn8_sMY7J8o6ckbD-ER.md,mehex,2025-01-28T03:37:29Z,2025-01-28T11:42:39+00:00,1,8.09
8131,Fixed some typos on redis rodemap,OLODiman11,2025-01-28T07:17:25Z,2025-01-30T21:52:57+00:00,1,62.59
8132,Fix typo in Symfony detail description,Th3Mouk,2025-01-28T12:55:03Z,2025-01-30T21:52:26+00:00,1,56.96
8134,Fix EPA definition,L4v,2025-01-28T20:20:11Z,2025-01-30T21:52:10+00:00,2,49.53
8135,Updated Roadmap Content JSON - Automated,github-actions,2025-01-29T00:11:12Z,2025-01-29T13:08:30+00:00,1,12.96
8137,fix: update nodejs exit topic link(s),offensive-vk,2025-01-29T07:03:54Z,2025-01-29T13:10:54+00:00,1,6.12
8138,Update named-arguments@RkNjYva8o_jXp9suz5YdG.md,DombleGames,2025-01-29T14:46:59Z,2025-01-30T21:51:47+00:00,1,31.08
8141,tiny typo,seveloz,2025-01-30T00:51:26Z,2025-01-30T21:40:35+00:00,1,20.82
